41569816	SP10, Alessandria, AL, PIE, Italia	44.8930243	8.8033975	0.001
18453059	Spalto Borgoglio, Alessandria, AL, PIE, 15100, Italia	44.9077747	8.6097417	0.001
19149964	Via Giuseppe Viora, Alessandria, AL, PIE, 15100, Italia	44.9013181	8.6132687	0.001
20009273	Via Santa Lucia, Predosa, AL, PIE, Italia	44.7498733	8.6634895	0.001
19143434	SP237, Gamalero, AL, PIE, Italia	44.7933317	8.5261962	0.001
20389411	Strada Mandrino, Frugarolo, AL, PIE, Italia	44.8487747	8.6682013	0.001
39269328	SP205, Grognardo, AL, PIE, 15010, Italia	44.5966611	8.5071952	0.001
40616916	SP80, Montecastello, AL, PIE, Italia	44.9504362	8.6877824	0.001
42605787	SP160, Cascina Carrosina, Voltaggio, AL, PIE, Italia	44.6170343	8.8424988	0.001
17582124	SP44, Mombaruzzo, AT, PIE, 14046, Italia	44.7978421	8.4780355	0.001
25081878	Via Fontana, Fontanile, AT, PIE, 14046, Italia	44.7544026	8.4247941	0.001
25059668	Via San Giuseppe, Fontanile, AT, PIE, 14046, Italia	44.7531378	8.422421	0.001
24181149	Via Roma, Fontanile, AT, PIE, 14046, Italia	44.7537194	8.4236585	0.001
34034713	Via Monte Pasubio, Novi Ligure, AL, PIE, 15067, Italia	44.7650641	8.7952368	0.001
34178057	Via dei Mille, Novi Ligure, AL, PIE, 15067, Italia	44.7651083	8.7950105	0.001
34196658	Via Andrea Molinari Bruno, Novi Ligure, AL, PIE, 15067, Italia	44.7615215	8.7987692	0.001
18438221	SP240, Bergamasco, AL, PIE, 14046, Italia	44.8022111	8.4707532	0.001
24017920	SP148, Bosco Marengo, AL, PIE, Italia	44.8488892	8.7721986	0.001
16881814	Sentiero CAI 573, Montechiaro d'Acqui, AL, PIE, Italia	44.6009255	8.3575677	0.001
18218157	Via Fiume, Borgoratto Alessandrino, AL, PIE, 15073, Italia	44.8378836	8.5440041	0.001
18716060	Via Bosco Marengo, Casal Cermelli, AL, PIE, Italia	44.8107276	8.6350679	0.001
20100194	Strada Lavagnina, Casaleggio Boiro, AL, PIE, 15075, Italia	44.6227713	8.742245	0.001
2608055647	Via Buffalora, Costa Vescovato, AL, PIE, Italia	44.81134	8.9257885	0.001
