15984602	Farmacia Dottor Silvestrini, Via Giacomo Brodolini, Borgo, Fabriano, AN, MAR, 60044, Italia	43.3430884	12.8967023	0.001
13752006	Farmacia Popolare, Via Enrico Cialdini, Borgo, Fabriano, AN, MAR, 60044, Italia	43.3369771	12.9029172	0.001
12506380	Farmacia Comunale 1, Via Guglielmo Marconi, Centro, Fabriano, AN, MAR, 60044, Italia	43.3399906	12.9071076	0.001
11925891	Farmacia Giuseppucci, Piazzale Giacomo Matteotti, Centro, Fabriano, AN, MAR, 60044, Italia	43.3376874	12.908412	0.001
14872827	Farmacia Cerrotti, Viale Giuseppe Miliani, Piano, Fabriano, AN, MAR, 60044, Italia	43.3323902	12.9011274	0.001
11124746	Farmacia Comunale 2, Via Dante, Santa Maria, Vallemontagnana Alta, Fabriano, AN, MAR, 60044, Italia	43.3506213	12.9267334	0.001
14954909	Farmacia Monzali, Piazzale Gian Battista Miliani, Centro, Fabriano, AN, MAR, 60044, Italia	43.3349107	12.9062619	0.001
25248385	Parafarmacia Gamberoni, 16, Contrada Pace, Tolentino, MC, MAR, 62029, Italia	43.2171305	13.3097779	0.001
28539726	Solimani, Piazza dell'Unità, Tolentino, MC, MAR, 62029, Italia	43.2118631	13.2849268	0.001
27334435	Marcelletti, Via Roma, Tolentino, MC, MAR, 62029, Italia	43.2084615	13.2839788	0.001
27530466	Bonifazi, Piazza della Libertà, Tolentino, MC, MAR, 62029, Italia	43.2088589	13.285087	0.001
11190407	Via Roma, Appignano, MC, MAR, Italia	43.3639172	13.346286	0.001
21528058	Strada Provinciale Cingolana, Treia, MC, MAR, Italia	43.3385986	13.3248277	0.001
73331414	Farmacia Panata, Via Beato Pietro da Treia, Treia, MC, MAR, Italia	43.28557155	13.3312425459859	0.001
