14723516	Cafe Van Gogh, Piazza Vittorio Emanuele II, Finalmarina, Finale Ligure, SV, LIG, 17024, Italia	44.1698209	8.3461029	0.101
6454092	Aurelia Cafe, Via Aurelia, Poggio, Borgio Verezzi, SV, LIG, 17024, Italia	44.1581199	8.3119635	0.101
6966839	Area di Servizio Carcare Est, Carcare, SV, LIG, 17041, Italia	44.3464927	8.3016929	0.001
14048616	Area di Servizio Cà Lidora Ovest, Plodio, SV, LIG, 17014, Italia	44.3662695	8.267414	0.001
22939729	Caffè dal Canta, Strada provinciale del Colle del Melogno, Perti Basso, Finale Ligure, SV, LIG, 17027, Italia	44.1825402	8.2982653	0.001
41178494	Eisdiele, Via del Santuario, Finalpia, Finale Ligure, SV, LIG, 17024, Italia	44.1718579	8.3536817	0.001
6533730	Bar Centrale, 28,30, Piazza Garibaldi, Finalborgo, Finale Ligure, SV, LIG, 17024, Italia	44.1761498	8.3278161	0.001
40606869	175, Via Domenico Brunenghi, Finalborgo, Finale Ligure, SV, LIG, 17024, Italia	44.1728406	8.334037	0.001
47038629	Vittoria, Via San Pietro, Finalmarina, Finale Ligure, SV, LIG, 17024, Italia	44.1699155	8.3483146	0.001
47198754	Piazza San Biagio, Finalborgo, Finale Ligure, SV, LIG, 17024, Italia	44.1761301	8.3282202	0.001
16345358	Via Generale Enrico Caviglia, Finalmarina, Finale Ligure, SV, LIG, 17024, Italia	44.171217	8.3427436	0.001
47962941	La Palma, Via Anton Giulio Barrili, Finalmarina, Finale Ligure, SV, LIG, 17024, Italia	44.1701784	8.3470262	0.001
