44479065	Dott. Filippo Saponara, 59, Via Alessandro Volta, Saronno, VA, LOM, 21047, Italia	45.6350005	9.0356053	0.001
47614345	Cabiate Soccorso, 8, Via Gianluca Padulli, Cascina Porada, Cabiate, CO, LOM, 22060, Italia	45.674917	9.1701228	0.001
69598143	Ambulatorio di Fisioterapia - Don Gnocchi, Via Alessandro Volta, Guanzate, CO, LOM, 22071, Italia	45.72450525	9.00870444283578	0.001
38807898	Via Carcano, Alserio, CO, LOM, 22040, Italia	45.7815967	9.19978	0.001
7867700	Centro Diagnostico Specialistico San Nicolò, Via Aldo Moro, Bregnano, CO, LOM, 22974, Italia	45.6885075	9.0542417	0.001
52805390	Studio medico Dottor Elli, Via Roma, Carugo, CO, LOM, 22066, Italia	45.7104675	9.1958124	0.001
50014528	Via Dante Alighieri, Cogliate, MB, LOM, 20815, Italia	45.6413367	9.0811589	0.001
26112601	Via Giuseppe Mazzini, Solaro, MI, LOM, 20816, Italia	45.616589	9.0811548	0.001
17745627	Croce Verde, Via Adda, Fino Mornasco, CO, LOM, 22073, Italia	45.7500668	9.0563129	0.001
67860403	Poliambulatorio, Via Giacomo Leopardi, Carate Brianza, MB, LOM, 20841, Italia	45.6716016	9.24665571273398	0.001
35914519	Dr. Fascì Antonio /  Dr. Molteni Ruggero, 50, Via Cesare Battisti, Cesano Maderno, MB, LOM, 20811, Italia	45.6212168	9.1370351	0.001
77795856	Via Don Luigi Gnocchi, Cremnago, CO, LOM, 22044, Italia	45.7489773	9.22009455110638	0.001
