4268340	D.ssa Valli, 416, Corso Umberto I, Villa Verrocchio, Montesilvano, PE, ABR, 65015, Italia	42.5034963	14.1654399	0.001
1288871	Trisi, 18, Via San Domenico, Colonnetta, Montesilvano, PE, ABR, 65015, Italia	42.5147988	14.151444	0.001
4039423	Parafarmacia, Corso Umberto I, Colonnetta, Montesilvano, PE, ABR, 65015, Italia	42.5183462	14.147179	0.001
687965	Cantò, 23/d, Viale Europa, Villa Canonico, Montesilvano, PE, ABR, 65015, Italia	42.5142516	14.156455	0.001
3801506	Parapharmacia La Veterinaria, 176/2, Via Giuseppe Verrotti, Villa Verrocchio, Montesilvano, PE, ABR, 65015, Italia	42.4984502	14.1678057	0.001
3372266	Farmacia Comunale, 6, Viale Aldo Moro, Colonnetta, Montesilvano, PE, ABR, 65015, Italia	42.5203547	14.1501297	0.001
3949720	Farmacia del Corso, 474, Corso Umberto I, Villa Verrocchio, Montesilvano, PE, ABR, 65015, Italia	42.5015035	14.1678415	0.001
24679950	Dottor Russo, Via Giuseppe Verrotti, Villa Canonico, Montesilvano, PE, ABR, 65015, Italia	42.5092996	14.1544383	0.001
4427690	Vestina, Via Vestina, Villa Carmine, Montesilvano, PE, ABR, 65013, Italia	42.4986258	14.1308033	0.001
22409653	Colleluori, SP553, Atri, TE, ABR, 64032, Italia	42.5800861	13.9753785	0.001
23165462	Pepe, SP553, Atri, TE, ABR, 64032, Italia	42.5798254	13.976269	0.001
