4139032	Bar Forca d'Acero, Strada Regionale 509 di Forca d'Acero, Pescasseroli, AQ, ABR, Italia	41.7517909	13.8157583	0.101
129826503	Strada Comunale Barreana, Roccaraso, AQ, ABR, Italia	41.82688995	14.0157965934487	0.101
40165245	Bar Italia, Piazza Municipio, Pescocostanzo, AQ, ABR, Italia	41.8902548	14.0654908	0.101
38225936	Bar Caffè La Piazzetta, Str Vulpes, Pescocostanzo, AQ, ABR, Italia	41.8899753	14.0655793	0.101
4520999	SS83, Barrea, AQ, ABR, Italia	41.7559241	13.9928217	0.101
48722175	Bar della Lince, Via Nazionale, Civitella Alfedena, AQ, ABR, Italia	41.7653931	13.9425887	0.101
46799758	SR479, Villetta Barrea, AQ, ABR, Italia	41.8364766	13.9305966	0.101
17469522	Bar Tabacchi, Via Benedetto Virgilio, Villetta Barrea, AQ, ABR, Italia	41.776158	13.9385504	0.101
47538075	Bar Girolamo, 127, Via Benedetto Virgilio, Villetta Barrea, AQ, ABR, Italia	41.7760448	13.9323382	0.101
47796192	Bar del Lupo, Via Renzo Videsott, Civitella Alfedena, AQ, ABR, Italia	41.7666935	13.9441215	0.101
17516114	Caffè il Camoscio, Via Renzo Videsott, Civitella Alfedena, AQ, ABR, Italia	41.766598	13.94395	0.001
4145075	Rifugio Duca d'Aosta, Strada Regionale 509 di Forca d'Acero, San Donato Val di Comino, FR, LAZ, Italia	41.7387894	13.8111597	0.001
