15482482	Via Teramo, Chieti Scalo, Chieti, CH, ABR, 66013, Italia	42.3698929	14.1431636	0.001
16317203	Piazzale Guglielmo Marconi, Chieti Scalo, Chieti, CH, ABR, 66100, Italia	42.3571607	14.1387887	0.001
7862027	Caffé Saby, Via Erasmo Piaggio, Chieti Scalo, Chieti, CH, ABR, 66013, Italia	42.3634696	14.1366772	0.001
16875477	Il Gusto, 665, Viale Benedetto Croce, Chieti Scalo, Chieti, CH, ABR, 66013, Italia	42.3718644	14.1431894	0.001
16319423	Gran Caffè della Stazione, Viale Abruzzo, Chieti Scalo, Chieti, CH, ABR, 66100, Italia	42.3565641	14.1386546	0.001
15571315	Via Pescara, Chieti Scalo, Chieti, CH, ABR, 66013, Italia	42.3604002	14.1441292	0.001
10748527	Sigismondi, Via Tirino, Chieti Scalo, Chieti, CH, ABR, 66100, Italia	42.3432403	14.1248678	0.001
10065994	L'ora del caffè, Via Fratelli Pomilio, Chieti Scalo, Chieti, CH, ABR, 66013, Italia	42.3738637	14.1333414	0.001
17670599	Chocolat, 119, Via Pescara, Chieti Scalo, Chieti, CH, ABR, 66013, Italia	42.3687968	14.1445471	0.001
25878546	Bar Fuori Corso, Via Colonnetta, Chieti Scalo, Chieti, CH, ABR, 66100, Italia	42.3570532	14.1396718	0.001
21641887	Via Celano, Chieti Scalo, Chieti, CH, ABR, 66100, Italia	42.3512315	14.1366128	0.001
25737268	Gran Caffè La Fontana, Via Colonnetta, Chieti Scalo, Chieti, CH, ABR, 66100, Italia	42.3565389	14.1394218	0.001
15174364	Anna, Via Gabriele D'Annunzio, Manoppello Scalo, Manoppello, PE, ABR, Italia	42.3057837	14.057166	0.001
16052603	Girasole, Via XX Settembre, Manoppello Scalo, Manoppello, PE, ABR, Italia	42.3071884	14.0598971	0.001
