67639048	Bar Cella, Piazza Caduti della Libertà, Stavoli Pallis, Tolmezzo, UD, FVG, 33022, Italia	46.45406775	13.036922598165	0.101
69616796	Bar Tassotti, Via Zara, Stavoli Pallis, Tolmezzo, UD, FVG, 33022, Italia	46.45464025	13.0365648521884	0.101
15435674	Barut, Via Val di Gorto, Case Gerin, Tolmezzo, UD, FVG, 33028, Italia	46.4026333	13.0049885	0.101
51974500	Bar alla Seggiovia, 15, Via Valcalda, Ravascletto, UD, FVG, 33020, Italia	46.5213285	12.9211125	0.101
15034825	Bar Lo Scoiattolo, Via di Sot, Cercivento, UD, FVG, 33026, Italia	46.5258014	12.9966472	0.101
15910037	Escobar, Via Cja' Manzòt, Cercivento, UD, FVG, 33026, Italia	46.5280454	12.9936431	0.101
67618472	Bar Erica, Via Nazionale, Englaro di Sotto, Paluzza, UD, FVG, 33026, Italia	46.5133791	13.0020330575671	0.101
66621542	Bar Pacai, Via Muses, Muse, Paluzza, UD, FVG, 33026, Italia	46.5662018	13.0078386732987	0.101
26376255	Bar Moderno, Via Caduti Due Maggio, Applis, Ovaro, UD, FVG, 33025, Italia	46.4831342	12.8651985	0.101
35008100	Bar del Cacciatore, Via Caduti Due Maggio, Applis, Ovaro, UD, FVG, 33025, Italia	46.4815932	12.8665721	0.101
16442114	Vicolo Baraz, Trasaghis, UD, FVG, Italia	46.3150694	13.052871	0.101
22033552	Bar Arvenis, Piazza Quattro Novembre, Sutrio, UD, FVG, 33026, Italia	46.5038371	12.9877784	0.101
16405739	Bar Gussetti, Piazza medaglia d'oro Anselmo Durigon, Rigolato, UD, FVG, 33023, Italia	46.5527587	12.8514732	0.101
16314250	Bar Alle Belle Arti, Via della Repubblica, Rigolato, UD, FVG, 33023, Italia	46.5492075	12.8543059	0.101
19127555	Baraonda, Via Umberto Primo, Borgo Scludizza, Braida d'Alzeri, Arta Terme, UD, FVG, 33022, Italia	46.4715578	13.0257098	0.101
69616754	Bar al Ponte, SS52bis, Borgo Scludizza, Arta Terme, UD, FVG, 33022, Italia	46.46443555	13.0284708189732	0.101
19286750	Bar Mistrizzi, Frazione Piedim, Stavoli Chiarzò, Arta Terme, UD, FVG, 33022, Italia	46.4706548	13.0642829	0.101
68122943	BarShangri-La, SS52bis, Arta Terme, UD, FVG, 33022, Italia	46.457596	13.0341928745318	0.101
66956894	Bar Al Fogolar, SR465, Frazione Luch, Prato Carnico, UD, FVG, Italia	46.51998635	12.8082063094727	0.101
26333890	Bar Commercio, Via della Libertà, Villa Santina, UD, FVG, 33029, Italia	46.4151028	12.9236801	0.101
25087746	Bar, Via della Libertà, Villa Santina, UD, FVG, 33029, Italia	46.4138163	12.9221735	0.101
21051512	Bar da Nila, Via Pinzano, Forgaria nel Friuli, UD, FVG, 33094, Italia	46.2112488	12.9554553	0.101
16323409	Via Divisione Osoppo, Case Gerin, Tolmezzo, UD, FVG, 33028, Italia	46.4040032	13.0092521	0.001
15857351	Tilly's Pub, Via Giacomo Matteotti, Case Gerin, Tolmezzo, UD, FVG, 33028, Italia	46.4083491	13.0112364	0.001
15709075	Via della Cooperativa, Case Gerin, Tolmezzo, UD, FVG, 33028, Italia	46.4058451	13.0126316	0.001
16163846	Piazza Venti Settembre, Case Gerin, Tolmezzo, UD, FVG, 33028, Italia	46.4060708	13.0150183	0.001
