4656854	City Cafe, Piazza del Municipio, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9417592	13.622	0.101
4019555	Class Cafè, 82, Corso Giuseppe Verdi, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9434359	13.620604	0.001
15972032	Plaza Caffé, 56, Piazza della Vittoria, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9448572	13.6255116	0.001
27917458	Bar Cavour, 2, Piazza Cavour, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9422841	13.6254867	0.001
4469596	Caffè Vienna, Via dei Cappuccini, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9406764	13.6240808	0.001
4136948	Caffè Garibaldi, 49, Corso Italia, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.941228	13.618218	0.001
51647399	Caffetteria Rossini, 9/A, Via Gioachino Rossini, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9389656	13.6158201	0.001
4459913	Bar Bianco, Via del Faiti, Sant'Andrea, Gorizia, GO, FVG, 34170, Italia	45.937414	13.6219611	0.001
3853633	Bar Aquileia, 177, Corso Italia, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9368856	13.6110438	0.001
48948051	Speedy Bar, 9, Via Armando Diaz, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9436602	13.6181374	0.001
3854436	Caffè Alle Ali, 156, Corso Italia, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9392096	13.6133908	0.001
22404208	Bar Casa Rossa, 2, Via Emilio Cravos, Sant'Andrea, Gorizia, GO, FVG, 34170, Italia	45.9409513	13.6348672	0.001
4426854	Caffè Trieste, Piazza del Municipio, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.940888	13.6211691	0.001
19587678	Sweet Cafè, 10, Via Giuseppe Garibaldi, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9420133	13.6208914	0.001
43292376	Bar Panificio Pasticceria Bensa, 3, Via Giuseppe Mazzini, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.94241	13.6232685	0.001
20837026	Bar Goriziano, 3, Piazza Cavour, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9421312	13.6256646	0.001
47839501	Time Out caffè, 12, Via del Seminario, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9475611	13.6247599	0.001
4457885	Caffè Al Tribunale, Viale ventiquattro maggio, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9402424	13.6197179	0.001
20823449	Bar Degustazione, 11/B, Via Giuseppe Mazzini, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9419497	13.6224976	0.001
27078135	Bar Al Municipio, 20, Via Giuseppe Garibaldi, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9416123	13.6216344	0.001
18399695	Bar Commercio, 33, Via Carlo Morelli, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9436762	13.6223699	0.001
25481185	Diana Caffè, 26, Via Trieste, Sant'Andrea, Gorizia, GO, FVG, 34170, Italia	45.9342638	13.6131462	0.001
3904669	Corner Caffè, 101, Corso Giuseppe Verdi, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9440583	13.6212438	0.001
43899642	Kikkonero, 7, Piazza del Municipio, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9408952	13.6215155	0.001
4450890	Pasticceria Caffetteria Chantilly, 2, Via Roma, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9447794	13.6241892	0.001
52109961	Bar da Roby, 165, Via don Bosco, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9553681	13.6150708	0.001
38069431	La Dolce Vita, 7, Via Guglielmo Oberdan, Piedimonte / Podgora, Gorizia, GO, FVG, 34170, Italia	45.9452466	13.6234717	0.001
23600562	Caffe Bordo Bar, 8, Evropski Trg, Gašparut, Nova Gorica, Goriška, 5000, Slovenija	45.9553259	13.6352519	0.001
